26.000,9401.000,9519.000,22.800,38.200,74.000,
26.050,9420.000,9541.000,32.600,37.200,73.000,
26.100,9439.000,9562.000,32.100,37.200,72.000,
26.150,9459.000,9581.000,146.400,38.300,71.000,
26.200,9477.000,9589.000,147.400,38.300,69.000,
26.250,9495.000,9591.000,32.600,38.300,67.000,
26.300,9513.000,9601.000,32.600,131.300,64.000,
26.350,9530.000,9615.000,24.100,131.300,62.000,
26.400,9546.000,9632.000,32.600,130.500,62.000,
26.450,9567.000,9655.000,32.600,130.500,61.000,
26.500,9586.000,9675.000,32.600,130.500,60.000,
26.550,9606.000,9695.000,22.800,130.500,59.000,
26.600,9625.000,9715.000,20.400,130.500,58.000,
26.650,9645.000,9735.000,20.900,130.500,57.000,
26.700,9666.000,9757.000,21.100,130.500,56.000,
26.750,9687.000,9778.000,23.500,130.500,55.000,
26.800,9706.000,9796.000,32.400,127.100,54.000,
26.850,9729.000,9818.000,22.500,121.900,53.000,
26.900,9749.000,9839.000,20.900,121.000,52.000,
26.950,9771.000,9860.000,20.300,120.100,51.000,
27.000,9791.000,9879.000,19.800,119.000,50.000,
27.050,9811.000,9900.000,20.300,99.200,49.000,
27.100,9832.000,9920.000,20.500,115.400,48.000,
27.150,9852.000,9939.000,20.900,44.800,47.000,
27.200,9873.000,9959.000,20.400,44.800,46.000,
27.250,9891.000,9979.000,20.500,44.800,45.000,
27.300,9911.000,9998.000,20.900,44.800,44.000,
27.350,9931.000,10019.000,21.100,44.800,43.000,
27.400,9952.000,10039.000,20.400,44.800,42.000,
27.450,9971.000,10059.000,21.300,44.800,42.000,
27.500,9991.000,10079.000,21.300,107.000,42.000,
27.550,10011.000,10099.000,21.200,77.300,42.000,
27.600,10031.000,10119.000,21.700,77.300,41.000,
27.650,10051.000,10139.000,21.300,77.300,41.000,
27.700,10074.000,10161.000,21.900,34.900,41.000,
27.750,10094.000,10181.000,21.200,34.900,40.000,
27.800,10116.000,10202.000,21.900,34.900,40.000,
27.850,10137.000,10223.000,22.100,34.900,40.000,
27.900,10157.000,10242.000,21.700,34.900,40.000,
27.950,10175.000,10261.000,21.900,32.100,40.000,
28.000,10198.000,10282.000,21.900,32.100,39.000,
28.050,10217.000,10300.000,22.000,32.600,39.000,
28.100,10238.000,10322.000,22.500,32.600,39.000,
28.150,10259.000,10342.000,22.100,32.600,39.000,
28.200,10279.000,10361.000,22.700,32.600,39.000,
28.250,10299.000,10380.000,22.000,32.600,39.000,
28.300,10318.000,10399.000,22.100,32.600,38.000,
28.350,10337.000,10418.000,22.000,91.500,38.000,
28.400,10357.000,10436.000,22.700,90.100,38.000,
28.450,10380.000,10457.000,22.500,90.100,37.000,
28.500,10400.000,10476.000,22.500,90.100,37.000,
28.550,10420.000,10494.000,22.500,88.500,36.000,
28.600,10441.000,10513.000,22.500,88.500,36.000,
28.650,10461.000,10533.000,22.900,84.800,36.000,
28.700,10484.000,10555.000,22.900,84.100,36.000,
28.750,10502.000,10574.000,22.900,84.100,36.000,
28.800,10521.000,10592.000,22.900,84.100,36.000,
28.850,10544.000,10615.000,22.500,84.100,36.000,
28.900,10565.000,10635.000,22.900,84.100,36.000,
28.950,10583.000,10652.000,22.500,13.700,35.000,
29.000,10602.000,10671.000,22.500,13.000,35.000,
29.050,10622.000,10690.000,22.000,12.600,35.000,
29.100,10642.000,10709.000,22.700,12.200,35.000,
29.150,10663.000,10729.000,22.000,10.900,35.000,
29.200,10683.000,10749.000,22.700,32.600,34.000,
29.250,10701.000,10767.000,22.700,10.100,34.000,
29.300,10723.000,10787.000,22.000,32.600,34.000,
29.350,10742.000,10806.000,22.000,9.500,34.000,
29.400,10764.000,10825.000,22.100,32.600,34.000,
29.450,10785.000,10845.000,22.500,70.600,33.000,
29.500,10807.000,10865.000,22.500,69.800,33.000,
29.550,10827.000,10885.000,22.000,68.000,32.000,
29.600,10847.000,10903.000,21.900,32.600,32.000,
29.650,10868.000,10923.000,22.000,66.100,32.000,
29.700,10889.000,10944.000,21.700,66.000,31.000,
29.750,10909.000,10963.000,22.100,64.900,31.000,
29.800,10929.000,10982.000,21.900,63.200,31.000,
29.850,10948.000,11000.000,21.900,62.600,31.000,
29.900,10970.000,11021.000,21.700,61.800,30.000,
29.950,10991.000,11041.000,21.700,60.900,30.000,
30.000,11010.000,11059.000,21.200,59.800,30.000,
30.050,11029.000,11079.000,21.200,58.600,30.000,
30.100,11049.000,11098.000,21.300,59.000,30.000,
30.150,11069.000,11117.000,20.400,57.400,30.000,
30.200,11091.000,11138.000,21.100,56.100,30.000,
30.250,11112.000,11159.000,20.900,55.500,30.000,
30.300,11132.000,11179.000,21.300,52.700,29.000,
30.350,11154.000,11199.000,21.900,32.100,29.000,
30.400,11175.000,11218.000,22.000,55.300,28.000,
30.450,11196.000,11237.000,21.700,63.500,28.000,
30.500,11217.000,11257.000,22.900,34.500,27.000,
30.550,11239.000,11277.000,24.300,50.400,26.000,
30.600,11257.000,11294.000,26.300,48.300,26.000,
30.650,11278.000,11314.000,57.800,47.300,26.000,
30.700,11298.000,11331.000,57.800,46.400,25.000,
30.750,11318.000,11348.000,32.600,45.200,25.000,
30.800,11339.000,11365.000,24.900,44.600,24.000,
30.850,11357.000,11382.000,25.100,43.500,23.000,
30.900,11377.000,11400.000,25.500,42.800,23.000,
30.950,11397.000,11419.000,32.600,42.000,22.000,
31.000,11417.000,11437.000,32.100,41.200,22.000,
31.050,11437.000,11455.000,32.600,39.900,21.000,
31.100,11457.000,11473.000,32.600,39.300,21.000,
31.150,11478.000,11491.000,32.600,38.500,20.000,
31.200,11499.000,11509.000,32.600,37.600,19.000,
31.250,11521.000,11529.000,28.200,36.500,18.000,
31.300,11543.000,11549.000,26.700,36.200,17.000,
31.350,11562.000,11566.000,28.200,35.300,16.000,
31.400,11583.000,11585.000,27.100,34.700,15.000,
31.450,11604.000,11605.000,27.800,34.000,13.000,
31.500,11623.000,11623.000,32.600,33.800,12.000,
31.550,11645.000,11646.000,32.100,32.600,11.000,
31.600,11663.000,11663.000,32.600,32.600,9.000,
31.650,11684.000,11683.000,32.600,32.800,8.000,
31.700,11704.000,11703.000,32.600,32.800,6.000,
31.750,11723.000,11723.000,32.600,32.800,4.000,
31.800,11742.000,11740.000,78.600,32.900,3.000,
31.850,11761.000,11754.000,78.600,32.900,1.000,
31.900,11780.000,11766.000,78.600,36.500,0.000,
31.950,11801.000,11779.000,78.600,32.600,-2.000,
32.000,11820.000,11791.000,78.700,32.600,-3.000,
32.050,11841.000,11803.000,78.700,32.600,-5.000,
32.100,11860.000,11815.000,32.600,32.600,-7.000,
32.150,11882.000,11832.000,32.600,32.600,-8.000,
32.200,11901.000,11850.000,32.600,32.600,-10.000,
32.250,11921.000,11865.000,78.400,32.600,-12.000,
32.300,11942.000,11879.000,78.400,32.600,-13.000,
32.350,11963.000,11893.000,78.400,32.600,-15.000,
32.400,11981.000,11907.000,78.800,32.600,-17.000,
32.450,12000.000,11921.000,32.600,32.600,-18.000,
32.500,12021.000,11938.000,32.600,52.300,-19.000,
32.550,12044.000,11959.000,32.600,52.400,-22.000,
32.600,12065.000,11977.000,32.600,52.400,-24.000,
32.650,12083.000,11995.000,32.600,52.400,-25.000,
32.700,12104.000,12013.000,32.600,50.000,-26.000,
32.750,12125.000,12032.000,35.300,49.200,-27.000,
32.800,12144.000,12049.000,35.300,68.100,-28.000,
32.850,12165.000,12067.000,35.300,67.200,-28.000,
32.900,12187.000,12085.000,32.600,47.400,-28.000,
32.950,12207.000,12101.000,32.200,64.300,-32.000,
33.000,12228.000,12119.000,32.200,44.800,-33.000,
33.050,12251.000,12138.000,27.300,42.000,-34.000,
33.100,12269.000,12154.000,28.200,60.900,-35.000,
33.150,12291.000,12173.000,28.000,42.700,-36.000,
33.200,12312.000,12191.000,28.000,60.500,-36.000,
33.250,12330.000,12207.000,27.100,58.100,-37.000,
33.300,12352.000,12226.000,27.300,58.000,-37.000,
33.350,12371.000,12242.000,27.300,56.700,-39.000,
33.400,12391.000,12259.000,26.700,55.900,-39.000,
33.450,12413.000,12279.000,26.700,54.600,-40.000,
33.500,12432.000,12298.000,27.300,54.200,-40.000,
33.550,12451.000,12315.000,27.100,52.700,-41.000,
33.600,12472.000,12333.000,27.300,51.800,-42.000,
33.650,12491.000,12349.000,27.100,41.000,-42.000,
33.700,12511.000,12367.000,27.300,50.400,-43.000,
33.750,12532.000,12385.000,27.300,49.200,-43.000,
33.800,12551.000,12403.000,27.300,48.300,-43.000,
33.850,12573.000,12423.000,27.300,47.500,-44.000,
33.900,12593.000,12441.000,27.600,46.400,-44.000,
33.950,12613.000,12458.000,27.300,45.600,-44.000,
34.000,12635.000,12477.000,27.300,43.600,-44.000,
34.050,12654.000,12493.000,27.300,43.500,-46.000,
34.100,12675.000,12511.000,27.300,42.700,-46.000,
34.150,12697.000,12529.000,27.300,41.800,-46.000,
34.200,12715.000,12545.000,27.300,41.000,-46.000,
34.250,12736.000,12563.000,27.300,39.700,-48.000,
34.300,12757.000,12581.000,27.300,39.300,-49.000,
34.350,12778.000,12601.000,27.300,38.000,-50.000,
34.400,12801.000,12621.000,27.300,37.200,-50.000,
34.450,12817.000,12635.000,27.300,36.400,-51.000,
34.500,12837.000,12652.000,27.300,35.700,-51.000,
34.550,12858.000,12669.000,27.300,34.900,-51.000,
34.600,12879.000,12687.000,26.700,34.500,-51.000,
34.650,12897.000,12703.000,27.100,32.800,-51.000,
34.700,12919.000,12721.000,27.100,32.100,-54.000,
34.750,12939.000,12739.000,26.700,32.100,-55.000,
34.800,12960.000,12756.000,26.300,30.800,-55.000,
34.850,12980.000,12773.000,27.100,29.700,-55.000,
34.900,13000.000,12791.000,26.700,28.900,-55.000,
34.950,13021.000,12810.000,26.300,28.100,-54.000,
35.000,13039.000,12825.000,26.700,26.700,-53.000,
35.050,13061.000,12845.000,27.300,25.900,-52.000,
35.100,13079.000,12860.000,28.100,24.900,-51.000,
35.150,13099.000,12877.000,28.000,24.300,-50.000,
35.200,13121.000,12897.000,26.700,23.500,-50.000,
35.250,13139.000,12915.000,26.300,22.500,-50.000,
35.300,13159.000,12931.000,25.900,21.700,-49.000,
35.350,13179.000,12949.000,26.700,21.100,-49.000,
35.400,13201.000,12967.000,26.500,20.500,-49.000,
35.450,13219.000,12983.000,25.900,19.500,-49.000,
35.500,13239.000,12999.000,25.900,18.900,-48.000,
35.550,13261.000,13017.000,25.900,18.500,-48.000,
35.600,13284.000,13037.000,25.900,17.900,-48.000,
35.650,13303.000,13054.000,25.900,16.200,-48.000,
35.700,13324.000,13072.000,25.700,15.600,-48.000,
35.750,13344.000,13090.000,25.900,14.700,-48.000,
35.800,13368.000,13110.000,25.900,13.700,-48.000,
35.850,13389.000,13129.000,25.900,12.800,-48.000,
35.900,13408.000,13146.000,25.900,12.200,-47.000,
35.950,13426.000,13161.000,25.900,11.200,-47.000,
36.000,13448.000,13179.000,25.900,10.700,-46.000,
36.050,13468.000,13197.000,25.900,9.900,-45.000,
36.100,13487.000,13213.000,25.900,9.300,-45.000,
36.150,13508.000,13231.000,25.900,8.600,-44.000,
36.200,13528.000,13249.000,25.900,8.400,-44.000,
36.250,13548.000,13266.000,25.900,7.200,-44.000,
36.300,13566.000,13282.000,25.900,7.600,-44.000,
36.350,13587.000,13301.000,25.900,5.800,-45.000,
36.400,13608.000,13319.000,25.900,5.500,-45.000,
36.450,13631.000,13339.000,25.900,4.900,-46.000,
36.500,13650.000,13355.000,25.700,3.800,-46.000,
36.550,13671.000,13374.000,25.100,3.600,-46.000,
36.600,13692.000,13391.000,25.700,3.000,-47.000,
36.650,13712.000,13410.000,25.100,3.000,-47.000,
36.700,13733.000,13429.000,25.900,3.000,-47.000,
36.750,13753.000,13447.000,25.100,3.000,-47.000,
36.800,13775.000,13467.000,25.500,2.800,-47.000,
36.850,13796.000,13485.000,13.800,2.800,-46.000,
36.900,13813.000,13500.000,15.600,19.900,-46.000,
36.950,13833.000,13516.000,15.800,19.900,-46.000,
